CurrentTime,Mach,Alpha,CdOrg,CdMod,Thrust
16.67500000000006,1.6076291077473355,0.01374906533966612,0.42180395292929557,0.423818739510084,0.0
16.70000000000006,1.605651825192848,3.1003455747605972,0.4221553030918508,0.464545857948674,0.0
16.70000000000006,1.605656356649598,3.131878199828112,0.4221544974294013,0.464545857948674,0.0
16.725000000000062,1.6036765791966514,3.1292289235347437,0.4225066866945021,0.46626425537615,0.0
16.725000000000062,1.6036765543944782,3.137319883308362,0.42250669110913475,0.46626425537615,0.0
16.75000000000006,1.6017006311944448,3.1396231210519985,0.4228585915498333,0.46626425537615,0.0
16.75000000000006,1.6017050362933807,3.1411166106120607,0.42285780658562167,0.46626425537615,0.0
16.775000000000063,1.5997314232612374,3.1408738987999576,0.42321022999539104,0.46626425537615,0.0
16.775000000000063,1.5997314227930526,3.1406244509179135,0.4232102300798518,0.46626425537615,0.0
16.80000000000006,1.5977616218613433,3.1403037358017536,0.4235657812533423,0.46626425537615,0.0
16.80000000000006,1.5977659831170774,3.141404789573441,0.42356499360377414,0.46626425537615,0.0
16.825000000000063,1.5958345444169746,3.1408373590341383,0.4239140050639761,0.46626425537615,0.0
16.825000000000063,1.5958345304038526,3.140330509805985,0.4239140075975383,0.46626425537615,0.0
16.850000000000062,1.5939068980286553,3.1380884019885666,0.42426271290417317,0.467991419182298,0.0
16.850000000000062,1.593911219649074,3.137686904399895,0.4242619307034675,0.467991419182298,0.0
16.875000000000064,1.5919077400522055,3.1364731658668417,0.4246247608820133,0.467991419182298,0.0
16.875000000000064,1.5919077626203644,3.134899947658625,0.42462475679258954,0.467991419182298,0.0
16.900000000000063,1.589908071873446,3.1319725519801036,0.4249873136856953,0.467991419182298,0.0
16.900000000000063,1.5899124644816638,3.1299931206380665,0.4249865168244882,0.467991419182298,0.0
16.925000000000065,1.5879471920131822,3.1248784299017083,0.42534323555219955,0.467991419182298,0.0
16.925000000000065,1.5879471777331167,3.124543877038561,0.4253432381456437,0.467991419182298,0.0
16.950000000000063,1.5859856716436311,3.1079661710073982,0.4256996726448261,0.467991419182298,0.0
16.950000000000063,1.5859900102556037,3.1111767930295056,0.4256988838141286,0.467991419182298,0.0
16.975000000000065,1.5840295752686098,3.0111261419314905,0.4260555225581991,0.46972755896779,0.0
16.975000000000065,1.5840295744407205,2.9737478813144618,0.4260555227088918,0.438228567658764,0.0
17.000000000000064,1.5820728798430506,0.05414123300194925,0.4264118805876207,0.428900616263189,0.0
17.000000000000064,1.582077179001753,0.05042646368650791,0.4264110971762346,0.428900616263189,0.0
17.025000000000066,1.5801942618733515,0.010471451314920697,0.42675439558246997,0.428900616263189,0.0
17.025000000000066,1.5801942326880072,0.01267793193810722,0.4267544009064963,0.428900616263189,0.0
17.050000000000065,1.5783150268046757,0.00431446450306055,0.4271010643876818,0.428900616263189,0.0
17.050000000000065,1.578319174261262,0.0023015273154917124,0.42710029795004223,0.428900616263189,0.0
17.075000000000067,1.5763951398560185,0.0025563716177741578,0.427456048048552,0.428900616263189,0.0
17.075000000000067,1.5763951594211696,8.306076325346155E-4,0.4274560444290134,0.428900616263189,0.0
17.100000000000065,1.574474763808468,0.0040423874663272534,0.42781151066878714,0.430615256599,0.0
17.100000000000065,1.5744789632940106,0.004929731032894839,0.42781073291710575,0.430615256599,0.0
17.125000000000068,1.572658750018968,0.00563909333392744,0.4281480141878854,0.430615256599,0.0
17.125000000000068,1.5726586975176473,0.005475627043873421,0.42814802392131407,0.430615256599,0.0
17.150000000000066,1.5708421815015632,0.00683999798824457,0.42848496995034724,0.430615256599,0.0
17.150000000000066,1.5708462529522524,0.007191581555761078,0.42848421434445705,0.430615256599,0.0
17.175000000000068,1.5689150425388052,0.009764169015359073,0.42884281850471134,0.430615256599,0.0
17.175000000000068,1.568915085334187,0.011070674939390615,0.4288428105536922,0.430615256599,0.0
17.200000000000067,1.5669875286213597,0.019160655500173582,0.4292011322060313,0.430615256599,0.0
17.200000000000067,1.5669917590552087,0.022161106279992997,0.42920034535891394,0.430615256599,0.0
17.22500000000007,1.5650736834824208,0.05979678289545918,0.4295572973774589,0.430615256599,0.0
17.22500000000007,1.5650736691954081,0.05695217783954817,0.4295573000377235,0.430615256599,0.0
17.250000000000068,1.5631592180262692,3.08695274464323,0.42991397025471045,0.473198223944482,0.0
17.250000000000068,1.5631633717438573,3.1025956730635538,0.42991319597440136,0.473198223944482,0.0
17.27500000000007,1.561219554176374,3.1307529994282213,0.4302757388897348,0.473198223944482,0.0
17.27500000000007,1.5612195609392152,3.129377407716791,0.43027573762768523,0.473198223944482,0.0
17.300000000000068,1.5592793235304856,3.136232272870808,0.43063972965825026,0.473198223944482,0.0
17.300000000000068,1.5592834247929883,3.1380902955912053,0.4306389537044292,0.473198223944482,0.0
17.32500000000007,1.5573474452120804,3.1371585207162873,0.4310054406594689,0.473198223944482,0.0
17.32500000000007,1.5573474367075233,3.1387531598681417,0.43100544227029813,0.473198223944482,0.0
17.35000000000007,1.5554149600775204,3.1404039481634674,0.4313716706051134,0.473198223944482,0.0
17.35000000000007,1.5554190291000718,3.139866111148903,0.43137089904942594,0.473198223944482,0.0
17.37500000000007,1.5534752473064135,3.1397152808115587,0.43173967780310385,0.474820013009192,0.0
17.37500000000007,1.5534752375856602,3.1404115158099204,0.4317396796483746,0.474820013009192,0.0
17.40000000000007,1.5515349611196585,3.1409726283150214,0.43210820338830547,0.474820013009192,0.0
17.40000000000007,1.5515390757562633,3.14117571187298,0.4321074214462208,0.474820013009192,0.0
17.42500000000007,1.5496658534716619,3.140009314673784,0.43246359823020236,0.474820013009192,0.0
17.42500000000007,1.5496658162276247,3.1413622670013144,0.4324636053156425,0.474820013009192,0.0
17.45000000000007,1.5477961242506646,3.1401708269347406,0.4328194936819071,0.474820013009192,0.0
17.45000000000007,1.5478001939013808,3.1401692168388675,0.43281871862413235,0.474820013009192,0.0
17.475000000000072,1.5461754997962043,0.0329267571659939,0.4331282832800002,0.433910391060539,0.0
17.475000000000072,1.54617539520737,0.010804951666366252,0.43312830321739915,0.433910391060539,0.0
17.50000000000007,1.5445549150062265,0.002422647503945334,0.43343735411532813,0.435520981614405,0.0
17.50000000000007,1.544558548356742,0.0019209647773547839,0.43343666085511384,0.435520981614405,0.0
17.525000000000073,1.542665724890836,0.0027147032705766,0.4337980176411966,0.435520981614405,0.0
17.525000000000073,1.5426658424010875,0.002990983635129069,0.43379799519516793,0.435520981614405,0.0
17.55000000000007,1.5407764389491942,0.0034848940441273655,0.4341590939459775,0.435520981614405,0.0
17.55000000000007,1.5407804036754726,0.003253322564243958,0.43415833580212043,0.435520981614405,0.0
17.575000000000074,1.5389057830443653,0.0026780725829900153,0.43451984032206614,0.435520981614405,0.0
17.575000000000074,1.5389057611457972,0.0026650379338358193,0.4345198445709646,0.435520981614405,0.0
17.600000000000072,1.5370345306003108,0.0017095050155897548,0.43488310727001267,0.435520981614405,0.0
17.600000000000072,1.537038498784755,0.0022276603611942804,0.4348823365123982,0.435520981614405,0.0
17.625000000000075,1.5351157636587929,0.00212692015728649,0.43525600340826054,0.435520981614405,0.0
17.625000000000075,1.5351157695108912,2.544217410097778E-4,0.4352560022703279,0.435520981614405,0.0
17.650000000000073,1.5331965298819936,0.0031668288481066674,0.4356294018295108,0.437144088436412,0.0
17.650000000000073,1.5332005746530668,0.0021175277073636496,0.4356286144614554,0.437144088436412,0.0
17.675000000000075,1.5313586851199383,0.017662966608358574,0.4359873523989354,0.437144088436412,0.0
17.675000000000075,1.5313586412026032,0.014336619359852431,0.4359873609570911,0.437144088436412,0.0
17.700000000000074,1.5295201520437538,0.1516179657670023,0.4363458167704611,0.437144088436412,0.0
17.700000000000074,1.529524055261363,0.22064225182186192,0.4363450553452389,0.437144088436412,0.0
17.725000000000076,1.5275782431457816,3.11662402328939,0.43672485022830965,0.478100523214496,0.0
17.725000000000076,1.5275782765312937,3.12157324068044,0.43672484370826536,0.478100523214496,0.0
17.750000000000075,1.5256359449891659,3.1309162323676563,0.43710438589195977,0.478100523214496,0.0
17.750000000000075,1.525639869813284,3.1308141684185187,0.4371036185292598,0.478100523214496,0.0
17.775000000000077,1.5238199208631806,3.131689310783639,0.4374596336117463,0.479759580213687,0.0
17.775000000000077,1.5238198452437517,3.1314753064873804,0.43745964841209267,0.479759580213687,0.0
17.800000000000075,1.5220031032118766,3.1321822103940242,0.4378154115392998,0.479759580213687,0.0
17.800000000000075,1.5220067792292555,3.130963260894868,0.4378146913046316,0.479759580213687,0.0
17.825000000000077,1.520253939720517,3.134736715834785,0.4381582964274458,0.479759580213687,0.0
17.825000000000077,1.5202539134765594,3.132393018303636,0.4381583015746141,0.479759580213687,0.0
17.850000000000076,1.5185043515296903,3.1326971422257603,0.43850587423274984,0.479759580213687,0.0
17.850000000000076,1.5185079767693306,3.133626893527168,0.43850515217222497,0.479759580213687,0.0
17.875000000000078,1.5166365012115932,3.133542616229062,0.4388781054529557,0.479759580213687,0.0
17.875000000000078,1.5166365301880746,3.13657778010471,0.4388780996753239,0.479759580213687,0.0
17.900000000000077,1.5147682439944314,3.141224910863134,0.43925081860978604,0.481431369984146,0.0
17.900000000000077,1.5147719751244617,3.139791464090755,0.43925007385738435,0.481431369984146,0.0
17.92500000000008,1.5129316864672115,3.131144876318763,0.4396175995919297,0.481431369984146,0.0
17.92500000000008,1.512931674117417,3.131427383561512,0.4396176020596298,0.481431369984146,0.0
17.950000000000077,1.511094554900509,3.0872716253589125,0.4399848849758756,0.481431369984146,0.0
17.950000000000077,1.5110982365366301,3.076484772103473,0.4399841485405326,0.481431369984146,0.0
17.97500000000008,1.5092038998362263,2.494807155443433,0.4403632791217412,0.449749216540987,0.0
17.97500000000008,1.5092039193085565,1.3404124717633163,0.440363275222429,0.449749216540987,0.0
18.000000000000078,1.5073128055672995,0.08329069794811227,0.44074217652402603,0.440428416567738,0.0
18.000000000000078,1.5073165188083903,0.08506095394048853,0.4407414321356392,0.440428416567738,0.0
18.02500000000008,1.5055596287210284,0.02706062359157177,0.44109381306499645,0.440428416567738,0.0
18.02500000000008,1.505559578441638,0.02436440011039017,0.4410938231547309,0.440428416567738,0.0
18.05000000000008,1.503805802216558,0.014671037838423955,0.4414459391217247,0.442089996791406,0.0
18.05000000000008,1.5038093184203625,0.01565604260456594,0.4414452327927408,0.442089996791406,0.0
18.07500000000008,1.5020028698201202,0.01364697757916573,0.4418082999844679,0.442089996791406,0.0
18.07500000000008,1.502002890867214,0.013013608512669611,0.4418082957521091,0.442089996791406,0.0
18.10000000000008,1.5001995090733071,0.011883637710792833,0.44217112883397525,0.442089996791406,0.0
18.10000000000008,1.500203086566874,0.013178018548330872,0.4421704086780227,0.442089996791406,0.0
18.12500000000008,1.4985037030522477,0.011153209851416272,0.44251736037372524,0.442089996791406,0.0
18.12500000000008,1.4985036465123107,0.010628060206798972,0.44251737194396323,0.442089996791406,0.0
18.15000000000008,1.4968073581656733,0.00952034402892641,0.4428646675865777,0.442089996791406,0.0
18.15000000000008,1.4968108008596912,0.008614004273761505,0.44286396238965986,0.442089996791406,0.0
18.175000000000082,1.4950135176720036,0.008779579050837164,0.4432323065399118,0.442089996791406,0.0
18.175000000000082,1.4950135502496422,0.00912191864727647,0.44323229985981627,0.442089996791406,0.0
18.20000000000008,1.493219331523257,0.009508661270146553,0.4436003984710484,0.443764726355657,0.0
18.20000000000008,1.493222916030812,0.0081463032324481,0.4435996626983607,0.443764726355657,0.0
18.225000000000083,1.4915691999880618,0.00433910364687123,0.44393927472018246,0.443764726355657,0.0
18.225000000000083,1.4915691325839664,0.005516586354091388,0.44393928856913395,0.443764726355657,0.0
18.25000000000008,1.4899186177761445,5.594993407150533E-4,0.44427856866410986,0.443764726355657,0.0
18.25000000000008,1.4899220136536546,0.002361254490450192,0.44427787027258203,0.443764726355657,0.0
18.275000000000084,1.4880428595747865,3.13835552382093,0.4446645456449219,0.484813875709133,0.0
18.275000000000084,1.488042934848594,3.1280435984642154,0.4446645301472771,0.484813875709133,0.0
18.300000000000082,1.486166930121823,3.1345665949653143,0.445050980213877,0.484813875709133,0.0
18.300000000000082,1.4861704708436583,3.133278198526019,0.44505025043956964,0.484813875709133,0.0
18.325000000000085,1.484392222696775,3.1368424960132106,0.44541695334406173,0.486524902563112,0.0
18.325000000000085,1.4843921890707323,3.1341009898988608,0.4454169602818896,0.486524902563112,0.0
18.350000000000083,1.482616880048514,3.134193494998968,0.4457834378701978,0.486524902563112,0.0
18.350000000000083,1.482620288198266,3.1335964732979043,0.4457827339596234,0.486524902563112,0.0
18.375000000000085,1.4808298229346912,3.134671777881276,0.4461527259449018,0.486524902563112,0.0
18.375000000000085,1.4808298149092807,3.1343965953391315,0.44615272760419,0.486524902563112,0.0
18.400000000000084,1.4790422669662993,3.1346204142297873,0.4465258256908892,0.486524902563112,0.0
18.400000000000084,1.4790457094528262,3.134751871624672,0.4465251012585574,0.486524902563112,0.0
18.425000000000086,1.4773333104341306,3.1331548322672513,0.4468856345492024,0.486524902563112,0.0
18.425000000000086,1.4773332702446353,3.1336994396013322,0.44688564301500844,0.486524902563112,0.0
18.450000000000085,1.4756238590695248,3.132255567103085,0.44724590426948296,0.486524902563112,0.0
18.450000000000085,1.4756272718888213,3.1307546661056995,0.44724518465610474,0.486524902563112,0.0
18.475000000000087,1.4740982899011,3.111599124321534,0.4475677225403947,0.488249344010494,0.0
18.475000000000087,1.4740982164361618,3.1004854161053084,0.4475677380446681,0.488249344010494,0.0
18.500000000000085,1.4725727892083242,0.008293868605294404,0.4478898119343421,0.4471543656729,0.0
18.500000000000085,1.4725759196205077,0.0052276421722340805,0.4478891506961392,0.4471543656729,0.0
18.525000000000087,1.4708957105313725,0.0030090738322195313,0.44824423539264335,0.4471543656729,0.0
18.525000000000087,1.4708957667178542,8.725149548179437E-4,0.44824422351273324,0.4471543656729,0.0
18.550000000000086,1.4692184581941852,0.0018096772137767571,0.4485990425169276,0.4471543656729,0.0
18.550000000000086,1.4692217036422999,0.0013333691015547165,0.4485983556369216,0.4471543656729,0.0
18.575000000000088,1.4675678635858713,0.0026532274735463816,0.448948550115547,0.4471543656729,0.0
18.575000000000088,1.4675678441535798,0.0032870205441338472,0.44894855423225344,0.4471543656729,0.0
18.600000000000087,1.465916881783621,0.004419467254867905,0.4492984776741704,0.4471543656729,0.0
18.600000000000087,1.4659201216824373,0.0038667006675165935,0.4492977906421599,0.4471543656729,0.0
18.62500000000009,1.4640561363455034,0.005918219698769496,0.44969327117770885,0.448869667443932,0.0
18.62500000000009,1.4640562091826919,0.006960651261253948,0.4496932557154334,0.448869667443932,0.0
18.650000000000087,1.4621953707104363,0.01375286352384271,0.4500885007911803,0.448869667443932,0.0
18.650000000000087,1.462198907811948,0.016217797792909897,0.45008774909465565,0.448869667443932,0.0
18.67500000000009,1.4604639925220284,0.03377904253248221,0.4504566372853074,0.448869667443932,0.0
18.67500000000009,1.4604639272512205,0.03163154085698832,0.4504566511706781,0.448869667443932,0.0
18.700000000000088,1.4587318914236125,2.7980237022199086,0.45083018577774203,0.458182623902867,0.0
18.700000000000088,1.4587352140619043,2.9701099274692355,0.45082946542315216,0.458182623902867,0.0
18.72500000000009,1.4568970604759888,3.1226020028177923,0.45122819314573803,0.489987409118761,0.0
18.72500000000009,1.456897086724261,3.1264287406596667,0.4512281874489868,0.489987409118761,0.0
18.75000000000009,1.4550618889872136,3.1348202696408336,0.4516266993279659,0.489987409118761,0.0
18.75000000000009,1.4550652128094717,3.134036573773804,0.4516259771773904,0.489987409118761,0.0
18.77500000000009,1.4534507969901693,3.134470365112556,0.451976898141235,0.491739277950508,0.0
18.77500000000009,1.453450734257839,3.13479200072828,0.45197691178360366,0.491739277950508,0.0
18.80000000000009,1.4518392602754826,3.1350194296578495,0.45232752316408065,0.491739277950508,0.0
18.80000000000009,1.4518424120839555,3.135945206219949,0.45232683709704097,0.491739277950508,0.0
18.82500000000009,1.4500873503374534,3.1390470331458964,0.4527090643794773,0.491739277950508,0.0
18.82500000000009,1.450087380258265,3.138601767576236,0.4527090578598061,0.491739277950508,0.0
18.85000000000009,1.4483350991281465,3.14117431128791,0.45309107172045804,0.491739277950508,0.0
18.85000000000009,1.4483383775289518,3.1414990033428962,0.453090356631482,0.491739277950508,0.0
18.875000000000092,1.4467542061763674,3.137782096034844,0.45343605852561597,0.491739277950508,0.0
18.875000000000092,1.446754151763848,3.138455605799545,0.4534360704051803,0.491739277950508,0.0
18.90000000000009,1.4451729859004294,3.12462472946569,0.453781437587082,0.491739277950508,0.0
18.90000000000009,1.4451760496399102,3.1192048017106533,0.4537807680770138,0.491739277950508,0.0
18.925000000000093,1.4435747922946893,0.03589792587984777,0.454130850971433,0.452342189009253,0.0
18.925000000000093,1.4435747799231062,0.04579524896315394,0.454130853677509,0.452342189009253,0.0
18.95000000000009,1.4419763018698772,0.015598020767485971,0.4544806588787075,0.452342189009253,0.0
18.95000000000009,1.4419792847539108,0.015847479328086625,0.45448000580751247,0.452342189009253,0.0
18.975000000000094,1.4402726211685954,0.014725682089340606,0.45485385016172997,0.452342189009253,0.0
18.975000000000094,1.4402726616581272,0.013451461138468597,0.45485384128802714,0.452342189009253,0.0
19.000000000000092,1.438568632325711,0.0122525677820633,0.45523363304535513,0.452342189009253,0.0
19.000000000000092,1.4385717049081235,0.011595940062914716,0.4552329457811495,0.452342189009253,0.0
19.025000000000095,1.4369685141201587,0.006912898910178235,0.45559170877948996,0.452342189009253,0.0
19.025000000000095,1.4369684719630613,0.007712657040831525,0.45559171821783545,0.452342189009253,0.0
19.050000000000093,1.435367939340556,0.004427923524065514,0.4559502208682723,0.452342189009253,0.0
19.050000000000093,1.4353708925905084,0.0048982279359487315,0.4559495590626904,0.452342189009253,0.0
19.075000000000095,1.433641325695253,1.780546713985291E-4,0.45633734014385063,0.454099822611149,0.0
19.075000000000095,1.4336413701574244,0.0011376402375717339,0.4563373301700788,0.454099822611149,0.0
19.100000000000094,1.4319144458304662,0.004857439014972901,0.45672491034844265,0.454099822611149,0.0
19.100000000000094,1.4319175574659075,0.004507586659121196,0.45672421163971777,0.454099822611149,0.0
19.125000000000096,1.4302005837041518,0.020243892557147113,0.45710994693073514,0.454099822611149,0.0
19.125000000000096,1.4302005727692748,0.02362400602375226,0.45710994938860217,0.454099822611149,0.0
19.150000000000095,1.4284862182069364,2.9587109529004767,0.4574954844413007,0.463407759742904,0.0
19.150000000000095,1.428489281469855,3.0022360520110505,0.4574947952084737,0.495274787514834,0.0
19.175000000000097,1.4270014600293814,0.19396017271200433,0.4578297007172797,0.454099822611149,0.0
19.175000000000097,1.4270013840801272,0.28203553746945814,0.45782971782079057,0.454099822611149,0.0
19.200000000000095,1.4255165526009983,0.10188628970694373,0.4581642431912012,0.454099822611149,0.0
19.200000000000095,1.4255193744742933,0.09330906295458954,0.4581636071587877,0.454099822611149,0.0
19.225000000000097,1.4237548082297546,3.0933362948143186,0.45856153625892015,0.49704002930485,0.0
19.225000000000097,1.4237548987813415,3.096923263444853,0.4585615158278905,0.49704002930485,0.0
19.250000000000096,1.421992988037703,3.124625350118253,0.4589592606647307,0.49704002930485,0.0
19.250000000000096,1.4219960338270508,3.124475287946444,0.4589585727308466,0.49704002930485,0.0
19.275000000000098,1.4203426084563358,3.130894418023837,0.4593322046638124,0.49704002930485,0.0
19.275000000000098,1.420342576969185,3.1299480632331855,0.4593322117825962,0.49704002930485,0.0
19.300000000000097,1.4186916833172396,3.1340918563961795,0.4597119386799804,0.49704002930485,0.0
19.300000000000097,1.418694607883145,3.134533413242925,0.45971126274511676,0.49704002930485,0.0
19.3250000000001,1.416950708353417,3.1395069370073303,0.4601145228765307,0.49704002930485,0.0
19.3250000000001,1.416950725813999,3.139123722975919,0.46011451883688376,0.49704002930485,0.0
19.350000000000097,1.4152093690668281,3.14067957648149,0.46051760077574533,0.49704002930485,0.0
19.350000000000097,1.4152123653540578,3.141172244483801,0.46051690685535296,0.49704002930485,0.0
19.3750000000001,1.413593490875176,3.137694937037532,0.4608920048677087,0.498819866968474,0.0
19.3750000000001,1.413593452446622,3.136584067515877,0.46089201377594013,0.498819866968474,0.0
19.400000000000098,1.4119771201400424,3.1294822218110445,0.4612668779480116,0.498819866968474,0.0
19.400000000000098,1.4119800372622575,3.127587671209996,0.46126620108082805,0.498819866968474,0.0
19.4250000000001,1.4103091610044955,3.1225212832277216,0.4616540887137205,0.498819866968474,0.0
19.4250000000001,1.4103091681048459,3.1184399366197244,0.46165408706459116,0.498819866968474,0.0
19.4500000000001,1.4086407962477168,3.0742330711251586,0.46204177391447954,0.498819866968474,0.0
19.4500000000001,1.4086437354120445,3.0587640824507476,0.4620410905929636,0.498819866968474,0.0
19.4750000000001,1.4071111709452393,0.031535241514472206,0.46239755477707695,0.457658892669536,0.0
19.4750000000001,1.4071111233096876,0.030641711889351674,0.46239756586179726,0.457658892669536,0.0
19.5000000000001,1.4055811750542209,0.012829981271238773,0.46275374346613585,0.457658892669536,0.0
19.5000000000001,1.4055839131322352,0.012758478793305992,0.4627531057436354,0.457658892669536,0.0
19.5250000000001,1.4038510749255102,0.011021324448312336,0.4631569057890278,0.4594607893331,0.0
19.5250000000001,1.4038511482181897,0.010314594709420104,0.4631568887010044,0.4594607893331,0.0
19.5500000000001,1.4021208643973526,0.007903438661005091,0.46356050758754974,0.4594607893331,0.0
19.5500000000001,1.402123824042048,0.0066091327067799325,0.46355981684476927,0.4594607893331,0.0
19.575000000000102,1.400627032695142,0.0025947200306537166,0.46390930371780614,0.4594607893331,0.0
19.575000000000102,1.400626936886892,0.0027414250131464076,0.46390932609810187,0.4594607893331,0.0
19.6000000000001,1.39913274019918,2.746460614384739E-4,0.46426322811668225,0.4594607893331,0.0
19.6000000000001,1.3991354205051547,3.179446269929565E-4,0.4642625868970603,0.4594607893331,0.0
19.625000000000103,1.3974282895212509,0.001989277338910582,0.46467119322605693,0.4594607893331,0.0
19.625000000000103,1.3974283613552942,0.003099082250817636,0.4646711760238242,0.4594607893331,0.0
19.6500000000001,1.3957237453791556,0.008194750142570038,0.4650795869342971,0.4594607893331,0.0
19.6500000000001,1.395726690912682,0.009882247581254186,0.46507888085938953,0.4594607893331,0.0
19.675000000000104,1.3939874858879762,0.031941278372577556,0.4654959983044573,0.461277892283279,0.0
19.675000000000104,1.3939874848426232,0.03491243467227323,0.46549599855529433,0.461277892283279,0.0
19.700000000000102,1.3922508603293378,3.073683451804214,0.46591292173498233,0.502424305605976,0.0
19.700000000000102,1.392253779856075,3.0830414924012812,0.46591222046766056,0.502424305605976,0.0
19.725000000000104,1.3905609211036147,3.1162342681471684,0.4663190454919085,0.502424305605976,0.0
19.725000000000104,1.3905609038547324,3.117406737506744,0.46631904963919624,0.502424305605976,0.0
19.750000000000103,1.3888704695198313,3.1262283022793267,0.46672569687937215,0.502424305605976,0.0
19.750000000000103,1.388873287498461,3.1254480085661474,0.4667250186551769,0.502424305605976,0.0
19.775000000000105,1.3874104137155678,3.1263947313091163,0.4670772513285379,0.502424305605976,0.0
19.775000000000105,1.387410353012262,3.125317414464847,0.46707726595107657,0.502424305605976,0.0
19.800000000000104,1.3859501764435018,3.1240330155116456,0.4674291530732879,0.502424305605976,0.0
19.800000000000104,1.385952821157735,3.122545887283283,0.46742851545017405,0.502424305605976,0.0
19.825000000000106,1.3844335140856507,3.128597237872665,0.4677949749869174,0.504249336075687,0.0
19.825000000000106,1.3844335291559078,3.124551883258058,0.46779497135030745,0.504249336075687,0.0
19.850000000000104,1.3829167098798982,3.125570049535774,0.46816116049680134,0.504249336075687,0.0
19.850000000000104,1.382919396046076,3.1280402218751715,0.468160511713276,0.504249336075687,0.0
19.875000000000107,1.3812787400343474,3.1322714111148158,0.46855696868943564,0.504249336075687,0.0
19.875000000000107,1.381278776358323,3.13911658609731,0.46855695990762725,0.504249336075687,0.0
19.900000000000105,1.3796404833605191,3.1342369100945837,0.46895544857977156,0.504249336075687,0.0
19.900000000000105,1.3796432614154708,3.131461711899186,0.4689547591690704,0.504249336075687,0.0
19.925000000000107,1.378015908207573,3.12897585640608,0.46935879930478785,0.504249336075687,0.0
19.925000000000107,1.3780159008879005,3.1225377085233443,0.4693588011229821,0.504249336075687,0.0
19.950000000000106,1.3763908764686683,3.110532639415965,0.4697626459409443,0.504249336075687,0.0
19.950000000000106,1.376393619448475,3.111681583895662,0.4697619639431412,0.504249336075687,0.0
19.975000000000108,1.3748444854625848,3.0318621348772434,0.47014730542341726,0.506089904286834,0.0
19.975000000000108,1.3748444645836209,3.0297873723791873,0.4701473106193388,0.506089904286834,0.0
20.000000000000107,1.373297682106544,0.11681359892622054,0.47053241614164687,0.464958715641325,0.0
20.000000000000107,1.3733003424520538,0.10215569084147877,0.47053175349017995,0.464958715641325,0.0
20.02500000000011,1.3716189442337716,0.36822576932790324,0.4709507706327823,0.464958715641325,0.0
20.02500000000011,1.3716189867750073,0.269534434369188,0.4709507600259464,0.464958715641325,0.0
20.050000000000107,1.3699399727024546,2.3112555694696533,0.4713695966682693,0.474255687895752,0.0
20.050000000000107,1.3699427434590867,2.4187648842849563,0.4713689051509382,0.474255687895752,0.0
20.07500000000011,1.368502016848736,0.03533568705064844,0.47172862998760834,0.464958715641325,0.0
20.07500000000011,1.368501943467839,0.03619663906432506,0.47172864831735556,0.464958715641325,0.0
20.100000000000108,1.3670637630655855,0.01645409513426626,0.47208804276743443,0.464958715641325,0.0
20.100000000000108,1.3670662442602268,0.016594805875195913,0.47208742246549795,0.464958715641325,0.0
20.12500000000011,1.3655817792312586,0.008583887980140491,0.4724587035179786,0.464958715641325,0.0
20.12500000000011,1.365581778982956,0.010309754296803416,0.47245870358010905,0.464958715641325,0.0
20.15000000000011,1.3640995911534604,0.006211559313896991,0.4728297411564336,0.466822955273718,0.0
20.15000000000011,1.3641020632053276,0.006420632333621761,0.47282912205342353,0.466822955273718,0.0
20.17500000000011,1.362370720013429,0.0025563465305490566,0.47326294412282144,0.466822955273718,0.0
20.17500000000011,1.3623708025402776,0.005340326664242632,0.4732629234334489,0.466822955273718,0.0
20.20000000000011,1.3606419330261745,9.306173923524074E-4,0.473696571997218,0.466822955273718,0.0
20.20000000000011,1.3606446519106827,0.004229643898181354,0.4736958896744178,0.466822955273718,0.0
20.22500000000011,1.359176490799025,0.010660506337126226,0.4740702963766116,0.466822955273718,0.0
20.22500000000011,1.3591764010111027,0.010181948315761158,0.47407031956167245,0.466822955273718,0.0
20.25000000000011,1.3577105380425205,0.0188732625274475,0.47444899654605954,0.466822955273718,0.0
20.25000000000011,1.3577129732817022,0.019706502001166616,0.47444836718168637,0.466822955273718,0.0
20.275000000000112,1.3562478798802184,0.022304860216572908,0.4748271680899835,0.466822955273718,0.0
20.275000000000112,1.3562478813013115,0.025941916261490432,0.47482716772240185,0.466822955273718,0.0
20.30000000000011,1.3547850676874327,0.03235938878944006,0.47520570252437666,0.46870343759332,0.0
20.30000000000011,1.3547874930290815,0.033226045701275256,0.47520507464664036,0.46870343759332,0.0
20.325000000000113,1.3531589000089066,3.09524239637035,0.47562688906812167,0.509818657161765,0.0
20.325000000000113,1.3531589490454066,3.0976508980109116,0.47562687636134393,0.509818657161765,0.0
20.35000000000011,1.351532516072805,3.1276919042323166,0.47604853336523467,0.509818657161765,0.0
20.35000000000011,1.351535056112232,3.129523734223283,0.47604787453945413,0.509818657161765,0.0
20.375000000000114,1.3500425409625278,3.1268246421600883,0.476435167035157,0.509818657161765,0.0
20.375000000000114,1.3500425050682947,3.128971388748998,0.4764351763534347,0.509818657161765,0.0
20.400000000000112,1.3485521728557646,3.1294865821601463,0.4768222420649024,0.509818657161765,0.0
20.400000000000112,1.3485545935360423,3.1309346243895697,0.4768216130955668,0.509818657161765,0.0
